cash,price_AAPL,price_AMZN,price_F,price_JPM,price_MSFT,price_NVDA,price_PG,price_SPY,price_UNH,price_XOM,shares_AAPL,shares_AMZN,shares_F,shares_JPM,shares_MSFT,shares_NVDA,shares_PG,shares_SPY,shares_UNH,shares_XOM,reward
0.0,77.39990997314453,103.96399688720705,6.153473377227783,116.99748992919922,174.60011291503906,6.261779308319092,109.21755981445312,305.3154602050781,262.2686462402344,46.52447891235352,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013685669749975204
0.0,77.76751708984375,106.69550323486328,6.115536212921143,117.48367309570312,179.1671142578125,6.545013904571533,109.29550170898438,307.5946655273437,260.28277587890625,46.03312683105469,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004738208372145891
0.0,77.29830169677734,107.54000091552734,6.145885944366455,117.70545196533205,175.12232971191406,6.667466640472412,107.5543212890625,308.1278381347656,263.69244384765625,46.470741271972656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006051840726286173
0.0,79.13397979736328,108.0,6.252110958099365,117.70545196533205,175.3787384033203,6.783200740814209,106.93927001953124,310.11297607421875,275.1998596191406,47.038856506347656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023470377549529076
0.0,78.5704574584961,107.49349975585938,6.259697914123535,117.6030731201172,174.42921447753906,6.7393951416015625,108.24734497070312,309.7821655273437,274.03912353515625,46.77783584594727,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071465931832790375
0.0,78.58978271484375,106.74349975585938,6.145885944366455,117.2448501586914,175.9864044189453,7.212531566619873,109.26950073242188,310.2784423828125,270.93780517578125,46.56287384033203,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002459305978845805
0.0,77.1507797241211,107.78350067138672,6.115536212921143,115.6924819946289,177.77137756347656,7.381278038024902,108.16936492919922,309.4788818359375,273.9847412109375,45.97171401977539,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01848001405596733
0.0,78.26814270019531,108.51100158691406,6.070010662078857,117.27044677734376,178.3045654296875,7.832513332366943,108.6631317138672,310.95855712890625,276.8593139648437,46.32486724853516,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014378972351551056
0.0,77.46519470214844,107.65499877929688,6.092772960662842,117.27044677734376,175.5816192626953,7.68317985534668,109.6506576538086,309.6811218261719,273.9756164550781,45.95636367797852,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010311922989785671
0.0,75.71176147460938,104.79850006103516,5.986547946929932,115.8375015258789,170.03102111816406,7.319056034088135,109.75460815429688,306.49188232421875,273.3408508300781,45.39591598510742,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022895216941833496
0.0,72.11541748046875,100.4645004272461,5.743748188018799,112.72428894042967,162.7000732421875,6.80161714553833,106.80934143066406,296.3268737792969,251.90386962890625,43.26929473876953,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04866566136479378
0.0,69.67272186279297,98.63700103759766,5.485772609710693,107.6919403076172,160.0152130126953,6.522116184234619,105.1894302368164,287.3475646972656,238.845703125,41.61101150512695,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03445897996425629
0.0,70.77798461914062,98.97949981689452,5.470596790313721,108.01605987548828,162.01455688476562,6.661493301391602,104.08931732177734,286.2906494140625,238.4920349121093,40.69740676879883,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573912426829338
0.0,66.15135955810547,94.21499633789062,5.288496971130371,103.52108764648438,150.59918212890625,6.290676593780518,98.32001495361328,273.432861328125,230.2581787109375,38.24834442138672,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06760255992412567
0.0,66.11265563964844,94.1875,5.280909061431885,99.0346221923828,154.24560546875,6.725746154785156,98.08612060546876,272.2840270996094,231.2012176513672,39.49206161499024,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005852524773217738
0.0,72.26778411865234,97.69750213623048,5.463009834289551,103.64900970458984,164.5089874267578,6.884132385253906,103.56954193115234,284.0757141113281,247.6599273681641,41.365333557128906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901825547218323
0.0,69.9726333618164,95.44950103759766,5.288496971130371,99.75960540771484,156.6258087158203,6.621648788452148,102.36544799804688,275.9419250488281,237.0411376953125,39.384578704833984,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03227423131465912
0.0,73.21827697753906,98.79149627685548,5.371959209442139,102.22460174560548,162.37632751464844,7.085354804992676,107.84884643554688,287.5405578613281,262.4500732421875,40.244441986083984,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534086212515831
0.0,70.8432846069336,96.20149993896484,5.113984107971191,97.20933532714844,158.30149841308594,6.805935859680176,105.3626937866211,277.98223876953125,256.5920104980469,38.47098922729492,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03297489508986473
0.0,69.9024887084961,95.05449676513672,4.924295902252197,92.18555450439452,153.8267364501953,6.625383377075195,105.38868713378906,273.3868713378906,257.41729736328125,36.613075256347656,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013368926011025906
0.0,64.3737564086914,90.03050231933594,4.476632595062256,79.6985092163086,143.40150451660156,6.112366676330566,100.53765106201172,252.0369415283203,247.9591522216797,32.13720703125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08239521086215973
0.0,69.01004791259766,94.59100341796876,4.749783039093018,85.89083862304688,153.20785522460938,6.501860618591309,104.42713928222656,265.0785522460937,253.907943725586,33.32719039916992,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954607367515564
0.0,66.61329650878906,91.04299926757812,4.476632595062256,81.84791564941406,146.26724243164062,6.138018131256104,96.66547393798828,252.1563415527344,251.894775390625,32.229331970214844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03534791246056557
0.0,60.0349235534668,83.83049774169922,4.059319496154785,75.10118865966797,132.39552307128906,5.386921405792236,88.21947479248047,228.03076171875,227.0752868652344,28.544225692749023,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039777547121048
0.0,67.22759246826172,89.25,4.271770000457764,88.62879180908203,151.21807861328125,5.997808933258057,98.81378173828124,247.52423095703125,247.75816345214844,29.265893936157227,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315731704235077
0.0,58.57897567749024,84.4574966430664,3.801344156265259,75.36559295654297,128.929931640625,4.891088962554932,93.98876190185548,220.43923950195312,204.9533233642578,26.47903251647949,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1377079039812088
0.0,61.15469741821289,90.39199829101562,3.801344156265259,79.97145080566406,139.54559326171875,5.410829544067383,102.42609405517578,232.3411865234375,222.42135620117188,28.26016616821289,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303082078695297
0.0,59.657623291015625,91.5,3.414380550384521,71.55296325683594,133.6713104248047,5.050971508026123,101.74175262451172,220.5770874023437,197.6856384277344,25.42724227905273,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024784736335277557
0.0,59.20054244995117,94.04650115966795,3.391618013381958,72.75560760498047,135.87062072753906,5.303743362426758,96.00711822509766,221.0458526611328,200.1810607910156,26.43296813964844,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00769123574718833
0.0,55.44214630126953,92.30449676513672,3.285393238067627,71.22032165527344,130.76747131347656,5.123937129974365,88.7305908203125,211.52001953125,188.150131225586,25.13550567626953,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06559063494205475
0.0,54.26433563232422,95.1415023803711,3.042593240737915,67.40767669677734,129.46316528320312,5.296769618988037,84.6331787109375,206.11183166503903,177.46713256835938,24.14513397216797,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021472860127687454
0.0,59.70841979980469,97.00499725341795,3.755818128585816,75.4253158569336,141.23077392578125,6.205507278442383,89.45823669433594,224.78623962402344,200.1810607910156,27.208372116088867,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560583531856537
0.0,59.37950897216797,94.29199981689452,4.089669227600098,78.23997497558594,139.87881469726562,6.11685037612915,87.42253112792969,228.1513214111328,213.5598602294922,28.62867927551269,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005523845553398132
0.0,62.50423431396485,97.77449798583984,3.983445167541504,83.69027709960938,148.62838745117188,6.406230926513672,93.0185546875,241.47303771972656,232.59434509277344,29.80330467224121,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128510296344757
0.0,59.91642761230469,95.00499725341795,3.9379196166992174,77.72823333740234,142.52557373046875,6.293913841247559,95.43540954589844,234.28057861328125,220.809326171875,28.36764907836914,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04228358715772629
0.0,61.62630844116211,98.19750213623048,3.8165204524993896,79.74968719482422,152.55093383789062,6.614177227020264,99.6194076538086,241.8890686035156,228.8511962890625,28.789899826049805,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028138145804405212
0.0,61.50054168701172,97.48600006103516,3.664769172668457,76.78998565673828,150.15171813964844,6.564617156982422,95.28813934326172,238.2835998535156,227.12075805664065,29.15073776245117,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002042881678789854
0.0,58.26456451416016,95.38500213623048,3.338505983352661,71.95384979248047,144.820068359375,6.0533447265625,94.70775604248048,227.55967712402344,216.13726806640625,28.81292533874512,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05405188724398613
0.0,59.236812591552734,95.94149780273438,3.308155536651612,74.64059448242188,147.81918334960938,6.3621506690979,99.0996551513672,232.81069946289065,218.978744506836,31.01632499694824,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016549088060855865
0.0,58.38549041748047,95.32949829101562,3.2171061038970947,72.43437957763672,146.45765686035156,6.074264526367188,99.68873596191406,229.4456024169922,209.00616455078125,30.10272216796875,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014475775882601738
0.0,63.47890472412109,99.87950134277344,3.437143325805664,77.09672546386719,157.3494110107422,6.684156894683838,102.0536117553711,244.85659790039065,226.173583984375,31.070053100585938,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364023268222809
0.0,62.74365997314453,100.58000183105467,3.5737192630767822,78.1136703491211,155.6547088623047,6.450807571411133,97.68763732910156,245.10617065429688,225.90042114257807,31.66121292114257,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011650105006992817
0.0,64.34954071044922,102.1500015258789,3.8165204524993896,81.26785278320312,157.21607971191406,6.648045539855957,99.70603942871094,253.33401489257807,243.9239654541016,33.66498565673828,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527225948870182
0.0,64.81392669677734,102.13800048828124,4.0744948387146,88.55870056152344,157.2256317138672,6.548430919647217,99.32491302490234,257.1890563964844,240.55419921875,33.112239837646484,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190701551735401
0.0,66.08607482910156,108.44349670410156,3.9151570796966553,84.6202392578125,157.57786560058594,6.720266819000244,100.4423599243164,254.84097290039065,239.98956298828125,32.828155517578125,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019437557086348534
0.0,69.42361450195312,114.16600036621094,4.013795375823975,82.302001953125,165.3753662109375,7.071408271789551,104.78228759765624,262.3569030761719,246.35562133789065,32.57481384277344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049269020557403564
0.0,68.78997039794922,115.38400268554688,3.8165204524993896,78.24292755126953,163.64263916015625,6.99395751953125,105.0075454711914,256.7823791503906,256.5377197265625,31.07773780822754,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009169121272861958
0.0,69.3365707397461,120.40950012207033,3.748231649398804,75.26110076904297,168.5552978515625,7.339122772216797,105.25007629394533,258.02117919921875,271.792724609375,30.0566635131836,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007914528250694275
0.0,68.395751953125,118.75,3.884806871414185,82.02621459960938,170.04054260253906,7.279852867126465,108.01344299316406,264.9917297363281,264.6250915527344,33.18132781982422,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013661766424775124
0.0,66.97607421875,119.68049621582033,3.778581142425537,79.0357894897461,166.67018127441406,7.1486101150512695,104.47044372558594,260.3231506347656,256.9566955566406,31.61515235900879,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020975261926651
0.0,64.90583038330078,116.40599822998048,3.6192433834075928,76.74337768554688,159.7771759033203,6.711799621582031,103.67349243164062,252.4187927246093,249.7162628173828,31.44624328613281,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031397998332977295
0.0,66.77534484863281,118.17449951171876,3.6192433834075928,76.99331665039062,165.20399475097656,7.126197338104248,103.43093872070312,258.02117919921875,252.29373168945312,32.34449768066406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028396466746926308
0.0,66.5165786743164,119.97250366210938,3.710294246673584,77.03639221191406,163.2046356201172,7.072902202606201,104.12071990966795,258.002685546875,259.86187744140625,33.3578987121582,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003882703371345997
0.0,68.4368667602539,120.51100158691406,3.6951189041137695,78.17398071289062,166.1846466064453,7.211864948272705,103.58006286621094,261.59881591796875,265.2899475097656,33.57286071777344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028460446745157242
0.0,68.4852523803711,118.8000030517578,3.9227447509765625,81.54364776611328,165.7086181640625,7.398393630981445,102.42024993896484,265.3707275390625,267.7398986816406,33.73408126831055,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067612023092806
0.0,67.3751449584961,115.7040023803711,4.082082271575928,82.12102508544922,161.67184448242188,7.255945205688477,101.93191528320312,264.1504211425781,262.6215209960937,34.52485275268555,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016342246904969215
0.0,69.58808135986328,118.635498046875,3.991032123565674,84.33585357666016,168.92660522460938,7.432760715484619,102.09758758544922,271.0654296875,261.9748840332031,36.436485290527344,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231712803244591
0.0,71.05610656738281,123.6999969482422,3.862044334411621,82.52605438232422,170.62132263183594,7.278856754302978,102.78651428222656,268.5417175292969,266.3646545410156,35.676448822021484,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020876489579677582
0.0,69.91217041015625,114.302001953125,3.733056545257568,80.36296844482422,166.20370483398438,7.042271614074707,101.87088775634766,261.43243408203125,259.1151733398437,33.119895935058594,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016230052337050438
0.0,70.90133666992188,115.79949951171876,3.6875312328338623,79.40635681152344,170.26902770996094,7.254201889038086,100.95523834228516,262.153564453125,261.8746337890625,34.455753326416016,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014049540273845196
0.0,71.96548461914062,115.88999938964844,3.770993947982788,79.28569793701172,172.09706115722656,7.31521463394165,101.16453552246094,264.5756530761719,266.8837280273437,34.4173698425293,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014897337183356285
0.0,72.7079849243164,117.56300354003906,3.6951189041137695,77.79479217529297,173.7917022705078,7.416075229644775,98.62694549560548,262.7821960449219,262.994873046875,33.7724723815918,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026458851993084
0.0,73.46012878417969,118.38050079345705,3.6951189041137695,78.60487365722656,174.80091857910156,7.592392444610596,97.81591796875,265.9531555175781,259.5613708496094,33.964412689208984,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01029158104211092
0.0,75.2085952758789,118.98049926757812,3.975856304168701,79.88897705078125,175.82913208007812,7.782408714294434,101.11222076416016,270.3536071777344,261.3829345703125,35.45380783081055,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352272905409336
0.0,76.39204406738281,120.4499969482422,3.884806871414185,77.53626251220703,177.7904510498047,8.03443717956543,100.55410766601562,270.4090270996094,262.92205810546875,35.11600875854492,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015613032504916191
0.0,75.51899719238281,117.84750366210938,3.778581142425537,75.00255584716797,173.76316833496094,7.772447109222412,99.891357421875,265.0195007324219,262.0204162597656,34.52903366088867,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011494312435388565
0.0,74.60718536376953,118.39600372314452,3.5813064575195312,72.41714477539062,171.1354522705078,7.750034809112549,99.34197998046876,260.33233642578125,253.18618774414065,32.81511306762695,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012147421948611736
0.0,75.0655288696289,119.44249725341795,3.710294246673584,75.4248275756836,171.87806701660156,7.999568462371826,99.24607849121094,263.44781494140625,264.6706237792969,33.104671478271484,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00612462917342782
0.0,74.62175750732422,120.48899841308594,3.717881202697754,74.02873229980469,174.38198852539062,8.458048820495605,99.94368743896484,264.6589050292969,264.9893798828125,32.86988830566406,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00592932989820838
0.0,76.37992095947266,121.31300354003906,4.028969764709473,77.9499282836914,176.0481719970703,8.716547966003418,101.33892822265624,272.72027587890625,267.1751403808594,35.48383712768555,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023287726566195488
0.0,75.93855285644531,122.46649932861328,4.021383285522461,76.41588592529297,174.82945251464844,8.771586418151855,98.05139923095705,269.91900634765625,263.2499084472656,34.38816833496094,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005795348901301622
0.0,77.41542053222656,124.89700317382812,4.165544509887695,78.70829772949219,177.25450134277344,8.935450553894043,98.78387451171876,274.50457763671875,262.2845153808594,35.50730514526367,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019261494278907776
0.0,76.83824920654297,122.33699798583984,4.271770000457764,77.7085952758789,175.1254119873047,8.74145221710205,97.33631896972656,272.609375,261.3009338378906,34.873390197753906,118.56945282138825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074834395200014114
